"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"03/05/2020 02:00 - 03/05/2020 03:00","Italy (IT)","16990.00","17331.00"
"03/05/2020 03:00 - 03/05/2020 04:00","Italy (IT)","16655.00","17088.00"
"03/05/2020 04:00 - 03/05/2020 05:00","Italy (IT)","16631.00","17123.00"
"03/05/2020 05:00 - 03/05/2020 06:00","Italy (IT)","16685.00","17518.00"
"03/05/2020 06:00 - 03/05/2020 07:00","Italy (IT)","15888.00","16760.00"
"03/05/2020 07:00 - 03/05/2020 08:00","Italy (IT)","16769.00","17534.00"
"03/05/2020 08:00 - 03/05/2020 09:00","Italy (IT)","18192.00","18907.00"
"03/05/2020 09:00 - 03/05/2020 10:00","Italy (IT)","19566.00","19997.00"
"03/05/2020 10:00 - 03/05/2020 11:00","Italy (IT)","20455.00","20883.00"
"03/05/2020 11:00 - 03/05/2020 12:00","Italy (IT)","21441.00","21971.00"
"03/05/2020 12:00 - 03/05/2020 13:00","Italy (IT)","21806.00","22844.00"
"03/05/2020 13:00 - 03/05/2020 14:00","Italy (IT)","20052.00","21293.00"
"03/05/2020 14:00 - 03/05/2020 15:00","Italy (IT)","19340.00","20934.00"
"03/05/2020 15:00 - 03/05/2020 16:00","Italy (IT)","18806.00","20758.00"
"03/05/2020 16:00 - 03/05/2020 17:00","Italy (IT)","18919.00","20877.00"
"03/05/2020 17:00 - 03/05/2020 18:00","Italy (IT)","20025.00","21277.00"
"03/05/2020 18:00 - 03/05/2020 19:00","Italy (IT)","21301.00","23045.00"
"03/05/2020 19:00 - 03/05/2020 20:00","Italy (IT)","23561.00","25546.00"
"03/05/2020 20:00 - 03/05/2020 21:00","Italy (IT)","25570.00","27399.00"
"03/05/2020 21:00 - 03/05/2020 22:00","Italy (IT)","25062.00","26538.00"
"03/05/2020 22:00 - 03/05/2020 23:00","Italy (IT)","23130.00","24466.00"
"03/05/2020 23:00 - 04/05/2020 00:00","Italy (IT)","20911.00","21744.00"
"04/05/2020 00:00 - 04/05/2020 01:00","Italy (IT)","18980.00","19323.00"
"04/05/2020 01:00 - 04/05/2020 02:00","Italy (IT)","17955.00","18295.00"
"04/05/2020 02:00 - 04/05/2020 03:00","Italy (IT)","17286.00","17369.00"
"04/05/2020 03:00 - 04/05/2020 04:00","Italy (IT)","17119.00","17066.00"
"04/05/2020 04:00 - 04/05/2020 05:00","Italy (IT)","17440.00","17269.00"
"04/05/2020 05:00 - 04/05/2020 06:00","Italy (IT)","18724.00","18559.00"
"04/05/2020 06:00 - 04/05/2020 07:00","Italy (IT)","21636.00","21479.00"
"04/05/2020 07:00 - 04/05/2020 08:00","Italy (IT)","26186.00","25346.00"
"04/05/2020 08:00 - 04/05/2020 09:00","Italy (IT)","30649.00","29899.00"
"04/05/2020 09:00 - 04/05/2020 10:00","Italy (IT)","31714.00","32918.00"
"04/05/2020 10:00 - 04/05/2020 11:00","Italy (IT)","31377.00","34336.00"
"04/05/2020 11:00 - 04/05/2020 12:00","Italy (IT)","30926.00","34756.00"
"04/05/2020 12:00 - 04/05/2020 13:00","Italy (IT)","29557.00","34681.00"
"04/05/2020 13:00 - 04/05/2020 14:00","Italy (IT)","29423.00","33988.00"
"04/05/2020 14:00 - 04/05/2020 15:00","Italy (IT)","30045.00","34120.00"
"04/05/2020 15:00 - 04/05/2020 16:00","Italy (IT)","30056.00","33144.00"
"04/05/2020 16:00 - 04/05/2020 17:00","Italy (IT)","30124.00","32935.00"
"04/05/2020 17:00 - 04/05/2020 18:00","Italy (IT)","29579.00","32677.00"
"04/05/2020 18:00 - 04/05/2020 19:00","Italy (IT)","29421.00","33039.00"
"04/05/2020 19:00 - 04/05/2020 20:00","Italy (IT)","30780.00","33976.00"
"04/05/2020 20:00 - 04/05/2020 21:00","Italy (IT)","31947.00","34678.00"
"04/05/2020 21:00 - 04/05/2020 22:00","Italy (IT)","31075.00","32504.00"
"04/05/2020 22:00 - 04/05/2020 23:00","Italy (IT)","28223.00","29630.00"
"04/05/2020 23:00 - 05/05/2020 00:00","Italy (IT)","25393.00","27177.00"
"05/05/2020 00:00 - 05/05/2020 01:00","Italy (IT)","23063.00","22830.00"
"05/05/2020 01:00 - 05/05/2020 02:00","Italy (IT)","21750.00","21724.00"
"05/05/2020 02:00 - 05/05/2020 03:00","Italy (IT)","20983.00","20772.00"
"05/05/2020 03:00 - 05/05/2020 04:00","Italy (IT)","20749.00","20474.00"
"05/05/2020 04:00 - 05/05/2020 05:00","Italy (IT)","20971.00","20168.00"
"05/05/2020 05:00 - 05/05/2020 06:00","Italy (IT)","21908.00","21127.00"
"05/05/2020 06:00 - 05/05/2020 07:00","Italy (IT)","24136.00","23005.00"
"05/05/2020 07:00 - 05/05/2020 08:00","Italy (IT)","28268.00","27216.00"
"05/05/2020 08:00 - 05/05/2020 09:00","Italy (IT)","32360.00","31657.00"
"05/05/2020 09:00 - 05/05/2020 10:00","Italy (IT)","33314.00","32874.00"
"05/05/2020 10:00 - 05/05/2020 11:00","Italy (IT)","33135.00","32657.00"
"05/05/2020 11:00 - 05/05/2020 12:00","Italy (IT)","33166.00","32442.00"
"05/05/2020 12:00 - 05/05/2020 13:00","Italy (IT)","31325.00","31323.00"
"05/05/2020 13:00 - 05/05/2020 14:00","Italy (IT)","31183.00","30537.00"
"05/05/2020 14:00 - 05/05/2020 15:00","Italy (IT)","32364.00","30931.00"
"05/05/2020 15:00 - 05/05/2020 16:00","Italy (IT)","31984.00","30812.00"
"05/05/2020 16:00 - 05/05/2020 17:00","Italy (IT)","31409.00","30761.00"
"05/05/2020 17:00 - 05/05/2020 18:00","Italy (IT)","30779.00","30678.00"
"05/05/2020 18:00 - 05/05/2020 19:00","Italy (IT)","30642.00","30891.00"
"05/05/2020 19:00 - 05/05/2020 20:00","Italy (IT)","31817.00","31597.00"
"05/05/2020 20:00 - 05/05/2020 21:00","Italy (IT)","33001.00","33212.00"
"05/05/2020 21:00 - 05/05/2020 22:00","Italy (IT)","31912.00","32401.00"
"05/05/2020 22:00 - 05/05/2020 23:00","Italy (IT)","28738.00","29510.00"
"05/05/2020 23:00 - 06/05/2020 00:00","Italy (IT)","25991.00","26692.00"
"06/05/2020 00:00 - 06/05/2020 01:00","Italy (IT)","23674.00","23396.00"
"06/05/2020 01:00 - 06/05/2020 02:00","Italy (IT)","22329.00","22048.00"
"06/05/2020 02:00 - 06/05/2020 03:00","Italy (IT)","21661.00","21147.00"
"06/05/2020 03:00 - 06/05/2020 04:00","Italy (IT)","21296.00","20865.00"
"06/05/2020 04:00 - 06/05/2020 05:00","Italy (IT)","21464.00","21052.00"
"06/05/2020 05:00 - 06/05/2020 06:00","Italy (IT)","22428.00","21980.00"
"06/05/2020 06:00 - 06/05/2020 07:00","Italy (IT)","24599.00","24113.00"
"06/05/2020 07:00 - 06/05/2020 08:00","Italy (IT)","28356.00","27575.00"
"06/05/2020 08:00 - 06/05/2020 09:00","Italy (IT)","32267.00","31977.00"
"06/05/2020 09:00 - 06/05/2020 10:00","Italy (IT)","33311.00","33627.00"
"06/05/2020 10:00 - 06/05/2020 11:00","Italy (IT)","33125.00","33487.00"
"06/05/2020 11:00 - 06/05/2020 12:00","Italy (IT)","33057.00","33683.00"
"06/05/2020 12:00 - 06/05/2020 13:00","Italy (IT)","31454.00","31728.00"
"06/05/2020 13:00 - 06/05/2020 14:00","Italy (IT)","31735.00","31646.00"
"06/05/2020 14:00 - 06/05/2020 15:00","Italy (IT)","33224.00","32080.00"
"06/05/2020 15:00 - 06/05/2020 16:00","Italy (IT)","33337.00","31645.00"
"06/05/2020 16:00 - 06/05/2020 17:00","Italy (IT)","32908.00","30926.00"
"06/05/2020 17:00 - 06/05/2020 18:00","Italy (IT)","31756.00","30539.00"
"06/05/2020 18:00 - 06/05/2020 19:00","Italy (IT)","31336.00","29936.00"
"06/05/2020 19:00 - 06/05/2020 20:00","Italy (IT)","32437.00","30948.00"
"06/05/2020 20:00 - 06/05/2020 21:00","Italy (IT)","33150.00","32186.00"
"06/05/2020 21:00 - 06/05/2020 22:00","Italy (IT)","31947.00","32022.00"
"06/05/2020 22:00 - 06/05/2020 23:00","Italy (IT)","28863.00","29241.00"
"06/05/2020 23:00 - 07/05/2020 00:00","Italy (IT)","26298.00","26337.00"
"07/05/2020 00:00 - 07/05/2020 01:00","Italy (IT)","24053.00","24135.00"
"07/05/2020 01:00 - 07/05/2020 02:00","Italy (IT)","22531.00","22673.00"
"07/05/2020 02:00 - 07/05/2020 03:00","Italy (IT)","22036.00","21891.00"
"07/05/2020 03:00 - 07/05/2020 04:00","Italy (IT)","21816.00","21495.00"
"07/05/2020 04:00 - 07/05/2020 05:00","Italy (IT)","21869.00","21516.00"
"07/05/2020 05:00 - 07/05/2020 06:00","Italy (IT)","22725.00","22375.00"
"07/05/2020 06:00 - 07/05/2020 07:00","Italy (IT)","24988.00","24392.00"
"07/05/2020 07:00 - 07/05/2020 08:00","Italy (IT)","29058.00","28147.00"
"07/05/2020 08:00 - 07/05/2020 09:00","Italy (IT)","32907.00","32115.00"
"07/05/2020 09:00 - 07/05/2020 10:00","Italy (IT)","33655.00","33652.00"
"07/05/2020 10:00 - 07/05/2020 11:00","Italy (IT)","33010.00","34078.00"
"07/05/2020 11:00 - 07/05/2020 12:00","Italy (IT)","32646.00","34090.00"
"07/05/2020 12:00 - 07/05/2020 13:00","Italy (IT)","31213.00","32016.00"
"07/05/2020 13:00 - 07/05/2020 14:00","Italy (IT)","30907.00","31891.00"
"07/05/2020 14:00 - 07/05/2020 15:00","Italy (IT)","31515.00","32289.00"
"07/05/2020 15:00 - 07/05/2020 16:00","Italy (IT)","31272.00","32505.00"
"07/05/2020 16:00 - 07/05/2020 17:00","Italy (IT)","31129.00","31710.00"
"07/05/2020 17:00 - 07/05/2020 18:00","Italy (IT)","30494.00","30976.00"
"07/05/2020 18:00 - 07/05/2020 19:00","Italy (IT)","30601.00","30854.00"
"07/05/2020 19:00 - 07/05/2020 20:00","Italy (IT)","31877.00","31680.00"
"07/05/2020 20:00 - 07/05/2020 21:00","Italy (IT)","32907.00","32806.00"
"07/05/2020 21:00 - 07/05/2020 22:00","Italy (IT)","32030.00","31939.00"
"07/05/2020 22:00 - 07/05/2020 23:00","Italy (IT)","29059.00","29176.00"
"07/05/2020 23:00 - 08/05/2020 00:00","Italy (IT)","26593.00","26378.00"
"08/05/2020 00:00 - 08/05/2020 01:00","Italy (IT)","24404.00","24476.00"
"08/05/2020 01:00 - 08/05/2020 02:00","Italy (IT)","23022.00","22961.00"
"08/05/2020 02:00 - 08/05/2020 03:00","Italy (IT)","22075.00","22339.00"
"08/05/2020 03:00 - 08/05/2020 04:00","Italy (IT)","21903.00","22039.00"
"08/05/2020 04:00 - 08/05/2020 05:00","Italy (IT)","22009.00","21997.00"
"08/05/2020 05:00 - 08/05/2020 06:00","Italy (IT)","22508.00","22714.00"
"08/05/2020 06:00 - 08/05/2020 07:00","Italy (IT)","24616.00","24538.00"
"08/05/2020 07:00 - 08/05/2020 08:00","Italy (IT)","28343.00","28456.00"
"08/05/2020 08:00 - 08/05/2020 09:00","Italy (IT)","32381.00","32255.00"
"08/05/2020 09:00 - 08/05/2020 10:00","Italy (IT)","33107.00","33081.00"
"08/05/2020 10:00 - 08/05/2020 11:00","Italy (IT)","32762.00","32304.00"
"08/05/2020 11:00 - 08/05/2020 12:00","Italy (IT)","32406.00","31999.00"
"08/05/2020 12:00 - 08/05/2020 13:00","Italy (IT)","30822.00","30990.00"
"08/05/2020 13:00 - 08/05/2020 14:00","Italy (IT)","30593.00","30313.00"
"08/05/2020 14:00 - 08/05/2020 15:00","Italy (IT)","31311.00","30894.00"
"08/05/2020 15:00 - 08/05/2020 16:00","Italy (IT)","31003.00","30980.00"
"08/05/2020 16:00 - 08/05/2020 17:00","Italy (IT)","30549.00","30465.00"
"08/05/2020 17:00 - 08/05/2020 18:00","Italy (IT)","30393.00","30028.00"
"08/05/2020 18:00 - 08/05/2020 19:00","Italy (IT)","30511.00","30616.00"
"08/05/2020 19:00 - 08/05/2020 20:00","Italy (IT)","31704.00","31480.00"
"08/05/2020 20:00 - 08/05/2020 21:00","Italy (IT)","32559.00","32334.00"
"08/05/2020 21:00 - 08/05/2020 22:00","Italy (IT)","31566.00","31333.00"
"08/05/2020 22:00 - 08/05/2020 23:00","Italy (IT)","28631.00","28512.00"
"08/05/2020 23:00 - 09/05/2020 00:00","Italy (IT)","26066.00","25968.00"
"09/05/2020 00:00 - 09/05/2020 01:00","Italy (IT)","23691.00","23032.00"
"09/05/2020 01:00 - 09/05/2020 02:00","Italy (IT)","22145.00","21463.00"
"09/05/2020 02:00 - 09/05/2020 03:00","Italy (IT)","21237.00","20488.00"
"09/05/2020 03:00 - 09/05/2020 04:00","Italy (IT)","20950.00","20193.00"
"09/05/2020 04:00 - 09/05/2020 05:00","Italy (IT)","20860.00","19796.00"
"09/05/2020 05:00 - 09/05/2020 06:00","Italy (IT)","20667.00","19531.00"
"09/05/2020 06:00 - 09/05/2020 07:00","Italy (IT)","20547.00","19854.00"
"09/05/2020 07:00 - 09/05/2020 08:00","Italy (IT)","22345.00","21959.00"
"09/05/2020 08:00 - 09/05/2020 09:00","Italy (IT)","24222.00","24414.00"
"09/05/2020 09:00 - 09/05/2020 10:00","Italy (IT)","24977.00","25459.00"
"09/05/2020 10:00 - 09/05/2020 11:00","Italy (IT)","24956.00","25304.00"
"09/05/2020 11:00 - 09/05/2020 12:00","Italy (IT)","24620.00","24424.00"
"09/05/2020 12:00 - 09/05/2020 13:00","Italy (IT)","24133.00","23111.00"
"09/05/2020 13:00 - 09/05/2020 14:00","Italy (IT)","23040.00","22575.00"
"09/05/2020 14:00 - 09/05/2020 15:00","Italy (IT)","22779.00","22261.00"
"09/05/2020 15:00 - 09/05/2020 16:00","Italy (IT)","22603.00","22140.00"
"09/05/2020 16:00 - 09/05/2020 17:00","Italy (IT)","22828.00","22341.00"
"09/05/2020 17:00 - 09/05/2020 18:00","Italy (IT)","23897.00","22862.00"
"09/05/2020 18:00 - 09/05/2020 19:00","Italy (IT)","24948.00","25231.00"
"09/05/2020 19:00 - 09/05/2020 20:00","Italy (IT)","27280.00","26680.00"
"09/05/2020 20:00 - 09/05/2020 21:00","Italy (IT)","28629.00","27761.00"
"09/05/2020 21:00 - 09/05/2020 22:00","Italy (IT)","27351.00","27181.00"
"09/05/2020 22:00 - 09/05/2020 23:00","Italy (IT)","25260.00","25239.00"
"09/05/2020 23:00 - 10/05/2020 00:00","Italy (IT)","23114.00","23374.00"
"10/05/2020 00:00 - 10/05/2020 01:00","Italy (IT)","21187.00","20327.00"
"10/05/2020 01:00 - 10/05/2020 02:00","Italy (IT)","19756.00","18643.00"
"10/05/2020 02:00 - 10/05/2020 03:00","Italy (IT)","19082.00","18357.00"
"10/05/2020 03:00 - 10/05/2020 04:00","Italy (IT)","18657.00","18049.00"
"10/05/2020 04:00 - 10/05/2020 05:00","Italy (IT)","18627.00","18337.00"
"10/05/2020 05:00 - 10/05/2020 06:00","Italy (IT)","18627.00","18515.00"
"10/05/2020 06:00 - 10/05/2020 07:00","Italy (IT)","17957.00","17784.00"
"10/05/2020 07:00 - 10/05/2020 08:00","Italy (IT)","18837.00","19915.00"
"10/05/2020 08:00 - 10/05/2020 09:00","Italy (IT)","20415.00","21884.00"
"10/05/2020 09:00 - 10/05/2020 10:00","Italy (IT)","21742.00","22892.00"
"10/05/2020 10:00 - 10/05/2020 11:00","Italy (IT)","22747.00","23167.00"
"10/05/2020 11:00 - 10/05/2020 12:00","Italy (IT)","23211.00","23852.00"
"10/05/2020 12:00 - 10/05/2020 13:00","Italy (IT)","23213.00","23858.00"
"10/05/2020 13:00 - 10/05/2020 14:00","Italy (IT)","21274.00","21787.00"
"10/05/2020 14:00 - 10/05/2020 15:00","Italy (IT)","20018.00","20880.00"
"10/05/2020 15:00 - 10/05/2020 16:00","Italy (IT)","20276.00","20431.00"
"10/05/2020 16:00 - 10/05/2020 17:00","Italy (IT)","20672.00","20243.00"
"10/05/2020 17:00 - 10/05/2020 18:00","Italy (IT)","21231.00","21281.00"
"10/05/2020 18:00 - 10/05/2020 19:00","Italy (IT)","22494.00","22416.00"
"10/05/2020 19:00 - 10/05/2020 20:00","Italy (IT)","24382.00","25244.00"
"10/05/2020 20:00 - 10/05/2020 21:00","Italy (IT)","26057.00","26870.00"
"10/05/2020 21:00 - 10/05/2020 22:00","Italy (IT)","25586.00","26748.00"
"10/05/2020 22:00 - 10/05/2020 23:00","Italy (IT)","23809.00","24624.00"
"10/05/2020 23:00 - 11/05/2020 00:00","Italy (IT)","21892.00","22034.00"
"11/05/2020 00:00 - 11/05/2020 01:00","Italy (IT)","20236.00","19866.00"
"11/05/2020 01:00 - 11/05/2020 02:00","Italy (IT)","19007.00","18761.00"
"11/05/2020 02:00 - 11/05/2020 03:00","Italy (IT)","18485.00","18357.00"
"11/05/2020 03:00 - 11/05/2020 04:00","Italy (IT)","18373.00","18257.00"
"11/05/2020 04:00 - 11/05/2020 05:00","Italy (IT)","18603.00","18457.00"
"11/05/2020 05:00 - 11/05/2020 06:00","Italy (IT)","19982.00","19657.00"
"11/05/2020 06:00 - 11/05/2020 07:00","Italy (IT)","23010.00","22587.00"
"11/05/2020 07:00 - 11/05/2020 08:00","Italy (IT)","27179.00","27392.00"
"11/05/2020 08:00 - 11/05/2020 09:00","Italy (IT)","31897.00","31723.00"
"11/05/2020 09:00 - 11/05/2020 10:00","Italy (IT)","33730.00","33040.00"
"11/05/2020 10:00 - 11/05/2020 11:00","Italy (IT)","33675.00","32970.00"
"11/05/2020 11:00 - 11/05/2020 12:00","Italy (IT)","34182.00","32851.00"
"11/05/2020 12:00 - 11/05/2020 13:00","Italy (IT)","32501.00","31485.00"
"11/05/2020 13:00 - 11/05/2020 14:00","Italy (IT)","32435.00","30921.00"
"11/05/2020 14:00 - 11/05/2020 15:00","Italy (IT)","32306.00","31646.00"
"11/05/2020 15:00 - 11/05/2020 16:00","Italy (IT)","32435.00","31807.00"
"11/05/2020 16:00 - 11/05/2020 17:00","Italy (IT)","32194.00","31665.00"
"11/05/2020 17:00 - 11/05/2020 18:00","Italy (IT)","31043.00","31160.00"
"11/05/2020 18:00 - 11/05/2020 19:00","Italy (IT)","31210.00","30393.00"
"11/05/2020 19:00 - 11/05/2020 20:00","Italy (IT)","31654.00","31704.00"
"11/05/2020 20:00 - 11/05/2020 21:00","Italy (IT)","32032.00","32651.00"
"11/05/2020 21:00 - 11/05/2020 22:00","Italy (IT)","30869.00","31642.00"
"11/05/2020 22:00 - 11/05/2020 23:00","Italy (IT)","27989.00","28563.00"
"11/05/2020 23:00 - 12/05/2020 00:00","Italy (IT)","25592.00","25969.00"
"12/05/2020 00:00 - 12/05/2020 01:00","Italy (IT)","23487.00","24306.00"
"12/05/2020 01:00 - 12/05/2020 02:00","Italy (IT)","22370.00","22916.00"
"12/05/2020 02:00 - 12/05/2020 03:00","Italy (IT)","21526.00","22078.00"
"12/05/2020 03:00 - 12/05/2020 04:00","Italy (IT)","21268.00","21878.00"
"12/05/2020 04:00 - 12/05/2020 05:00","Italy (IT)","21594.00","21849.00"
"12/05/2020 05:00 - 12/05/2020 06:00","Italy (IT)","22445.00","22536.00"
"12/05/2020 06:00 - 12/05/2020 07:00","Italy (IT)","24672.00","24398.00"
"12/05/2020 07:00 - 12/05/2020 08:00","Italy (IT)","28815.00","27973.00"
"12/05/2020 08:00 - 12/05/2020 09:00","Italy (IT)","32823.00","32207.00"
"12/05/2020 09:00 - 12/05/2020 10:00","Italy (IT)","34263.00","34316.00"
"12/05/2020 10:00 - 12/05/2020 11:00","Italy (IT)","34114.00","33911.00"
"12/05/2020 11:00 - 12/05/2020 12:00","Italy (IT)","33778.00","33796.00"
"12/05/2020 12:00 - 12/05/2020 13:00","Italy (IT)","32678.00","32729.00"
"12/05/2020 13:00 - 12/05/2020 14:00","Italy (IT)","32725.00","31995.00"
"12/05/2020 14:00 - 12/05/2020 15:00","Italy (IT)","33025.00","32668.00"
"12/05/2020 15:00 - 12/05/2020 16:00","Italy (IT)","33226.00","32764.00"
"12/05/2020 16:00 - 12/05/2020 17:00","Italy (IT)","33088.00","32539.00"
"12/05/2020 17:00 - 12/05/2020 18:00","Italy (IT)","32524.00","32119.00"
"12/05/2020 18:00 - 12/05/2020 19:00","Italy (IT)","31948.00","31379.00"
"12/05/2020 19:00 - 12/05/2020 20:00","Italy (IT)","32687.00","32420.00"
"12/05/2020 20:00 - 12/05/2020 21:00","Italy (IT)","33313.00","33540.00"
"12/05/2020 21:00 - 12/05/2020 22:00","Italy (IT)","32049.00","32691.00"
"12/05/2020 22:00 - 12/05/2020 23:00","Italy (IT)","28921.00","29518.00"
"12/05/2020 23:00 - 13/05/2020 00:00","Italy (IT)","26371.00","26670.00"
"13/05/2020 00:00 - 13/05/2020 01:00","Italy (IT)","24127.00","24081.00"
"13/05/2020 01:00 - 13/05/2020 02:00","Italy (IT)","22631.00","22864.00"
"13/05/2020 02:00 - 13/05/2020 03:00","Italy (IT)","22119.00","22009.00"
"13/05/2020 03:00 - 13/05/2020 04:00","Italy (IT)","21795.00","21554.00"
"13/05/2020 04:00 - 13/05/2020 05:00","Italy (IT)","22038.00","21779.00"
"13/05/2020 05:00 - 13/05/2020 06:00","Italy (IT)","22704.00","22491.00"
"13/05/2020 06:00 - 13/05/2020 07:00","Italy (IT)","25332.00","24394.00"
"13/05/2020 07:00 - 13/05/2020 08:00","Italy (IT)","29479.00","28218.00"
"13/05/2020 08:00 - 13/05/2020 09:00","Italy (IT)","33832.00","32283.00"
"13/05/2020 09:00 - 13/05/2020 10:00","Italy (IT)","35210.00","34137.00"
"13/05/2020 10:00 - 13/05/2020 11:00","Italy (IT)","35501.00","34084.00"
"13/05/2020 11:00 - 13/05/2020 12:00","Italy (IT)","35773.00","33886.00"
"13/05/2020 12:00 - 13/05/2020 13:00","Italy (IT)","34487.00","33567.00"
"13/05/2020 13:00 - 13/05/2020 14:00","Italy (IT)","34001.00","33449.00"
"13/05/2020 14:00 - 13/05/2020 15:00","Italy (IT)","34492.00","33785.00"
"13/05/2020 15:00 - 13/05/2020 16:00","Italy (IT)","34485.00","34078.00"
"13/05/2020 16:00 - 13/05/2020 17:00","Italy (IT)","34093.00","33703.00"
"13/05/2020 17:00 - 13/05/2020 18:00","Italy (IT)","33142.00","32432.00"
"13/05/2020 18:00 - 13/05/2020 19:00","Italy (IT)","32942.00","32302.00"
"13/05/2020 19:00 - 13/05/2020 20:00","Italy (IT)","33847.00","32675.00"
"13/05/2020 20:00 - 13/05/2020 21:00","Italy (IT)","33976.00","33229.00"
"13/05/2020 21:00 - 13/05/2020 22:00","Italy (IT)","32323.00","32545.00"
"13/05/2020 22:00 - 13/05/2020 23:00","Italy (IT)","29151.00","29541.00"
"13/05/2020 23:00 - 14/05/2020 00:00","Italy (IT)","26877.00","26902.00"
"14/05/2020 00:00 - 14/05/2020 01:00","Italy (IT)","24554.00","24392.00"
"14/05/2020 01:00 - 14/05/2020 02:00","Italy (IT)","23425.00","22833.00"
"14/05/2020 02:00 - 14/05/2020 03:00","Italy (IT)","22749.00","22230.00"
"14/05/2020 03:00 - 14/05/2020 04:00","Italy (IT)","22405.00","21844.00"
"14/05/2020 04:00 - 14/05/2020 05:00","Italy (IT)","22413.00","22120.00"
"14/05/2020 05:00 - 14/05/2020 06:00","Italy (IT)","23158.00","22799.00"
"14/05/2020 06:00 - 14/05/2020 07:00","Italy (IT)","25408.00","25374.00"
"14/05/2020 07:00 - 14/05/2020 08:00","Italy (IT)","29216.00","29486.00"
"14/05/2020 08:00 - 14/05/2020 09:00","Italy (IT)","33332.00","33625.00"
"14/05/2020 09:00 - 14/05/2020 10:00","Italy (IT)","34957.00","35325.00"
"14/05/2020 10:00 - 14/05/2020 11:00","Italy (IT)","34878.00","35771.00"
"14/05/2020 11:00 - 14/05/2020 12:00","Italy (IT)","34349.00","36023.00"
"14/05/2020 12:00 - 14/05/2020 13:00","Italy (IT)","32864.00","34554.00"
"14/05/2020 13:00 - 14/05/2020 14:00","Italy (IT)","32321.00","34066.00"
"14/05/2020 14:00 - 14/05/2020 15:00","Italy (IT)","32721.00","34580.00"
"14/05/2020 15:00 - 14/05/2020 16:00","Italy (IT)","32646.00","34780.00"
"14/05/2020 16:00 - 14/05/2020 17:00","Italy (IT)","32556.00","34660.00"
"14/05/2020 17:00 - 14/05/2020 18:00","Italy (IT)","31815.00","34066.00"
"14/05/2020 18:00 - 14/05/2020 19:00","Italy (IT)","31661.00","33341.00"
"14/05/2020 19:00 - 14/05/2020 20:00","Italy (IT)","32988.00","33794.00"
"14/05/2020 20:00 - 14/05/2020 21:00","Italy (IT)","33530.00","33764.00"
"14/05/2020 21:00 - 14/05/2020 22:00","Italy (IT)","32515.00","32137.00"
"14/05/2020 22:00 - 14/05/2020 23:00","Italy (IT)","29686.00","29022.00"
"14/05/2020 23:00 - 15/05/2020 00:00","Italy (IT)","27421.00","26629.00"
"15/05/2020 00:00 - 15/05/2020 01:00","Italy (IT)","25121.00","24760.00"
"15/05/2020 01:00 - 15/05/2020 02:00","Italy (IT)","23753.00","23272.00"
"15/05/2020 02:00 - 15/05/2020 03:00","Italy (IT)","23019.00","22548.00"
"15/05/2020 03:00 - 15/05/2020 04:00","Italy (IT)","22627.00","22133.00"
"15/05/2020 04:00 - 15/05/2020 05:00","Italy (IT)","22608.00","22376.00"
"15/05/2020 05:00 - 15/05/2020 06:00","Italy (IT)","23297.00","22906.00"
"15/05/2020 06:00 - 15/05/2020 07:00","Italy (IT)","25245.00","25096.00"
"15/05/2020 07:00 - 15/05/2020 08:00","Italy (IT)","29302.00","29700.00"
"15/05/2020 08:00 - 15/05/2020 09:00","Italy (IT)","33394.00","34084.00"
"15/05/2020 09:00 - 15/05/2020 10:00","Italy (IT)","34540.00","35772.00"
"15/05/2020 10:00 - 15/05/2020 11:00","Italy (IT)","34263.00","35950.00"
"15/05/2020 11:00 - 15/05/2020 12:00","Italy (IT)","33937.00","35724.00"
"15/05/2020 12:00 - 15/05/2020 13:00","Italy (IT)","32164.00","34357.00"
"15/05/2020 13:00 - 15/05/2020 14:00","Italy (IT)","32390.00","33619.00"
